-0.2,0.0073874,0.010142,0.0042115
-0.1975,0.0075267,0.010369,0.0042806
-0.195,0.0076711,0.010605,0.0043521
-0.1925,0.0078209,0.010849,0.0044261
-0.19,0.0079764,0.011104,0.0045028
-0.1875,0.008138,0.011369,0.0045823
-0.185,0.0083059,0.011644,0.0046648
-0.1825,0.0084805,0.011931,0.0047504
-0.18,0.0086622,0.012231,0.0048394
-0.1775,0.0088514,0.012543,0.0049319
-0.175,0.0090487,0.012869,0.0050281
-0.1725,0.0092544,0.01321,0.0051283
-0.17,0.0094691,0.013566,0.0052326
-0.1675,0.0096934,0.013938,0.0053415
-0.165,0.0099278,0.014329,0.0054551
-0.1625,0.010173,0.014737,0.0055737
-0.16,0.01043,0.015166,0.0056978
-0.1575,0.010699,0.015616,0.0058276
-0.155,0.010982,0.016089,0.0059636
-0.1525,0.011279,0.016587,0.0061062
-0.15,0.011591,0.017111,0.0062558
-0.1475,0.011919,0.017663,0.0064131
-0.145,0.012265,0.018245,0.0065785
-0.1425,0.01263,0.01886,0.0067528
-0.14,0.013015,0.019511,0.0069365
-0.1375,0.013423,0.020199,0.0071305
-0.135,0.013854,0.02093,0.0073356
-0.1325,0.014312,0.021705,0.0075528
-0.13,0.014797,0.022529,0.0077831
-0.1275,0.015314,0.023406,0.0080276
-0.125,0.015864,0.024342,0.0082878
-0.1225,0.016451,0.025342,0.008565
-0.12,0.017079,0.026411,0.0088609
-0.1175,0.017751,0.027558,0.0091774
-0.115,0.018472,0.02879,0.0095167
-0.1125,0.019248,0.030116,0.0098812
-0.11,0.020084,0.031548,0.010274
-0.1075,0.020988,0.033096,0.010697
-0.105,0.021968,0.034776,0.011156
-0.1025,0.023033,0.036603,0.011654
-0.1,0.024194,0.038598,0.012197
-0.0975,0.025466,0.040784,0.01279
-0.095,0.026863,0.043188,0.013442
-0.0925,0.028406,0.045844,0.014161
-0.09,0.030117,0.048794,0.014957
-0.0875,0.032027,0.052087,0.015846
-0.085,0.034172,0.055788,0.016842
-0.0825,0.036596,0.059974,0.017968
-0.08,0.039357,0.064744,0.019249
-0.0775,0.042525,0.070222,0.020718
-0.075,0.046193,0.076566,0.022417
-0.0725,0.050472,0.083973,0.024398
-0.07,0.055507,0.09269,0.026728
-0.0675,0.061474,0.10303,0.029488
-0.065,0.068594,0.11536,0.03278
-0.0625,0.077133,0.13016,0.036726
