-0.24,0.0037941,0.027571,0.00457
-0.2375,0.0038585,0.028023,0.0046431
-0.235,0.0039249,0.028488,0.0047185
-0.2325,0.0039934,0.028967,0.004796
-0.23,0.0040639,0.029461,0.004876
-0.2275,0.0041368,0.029971,0.0049585
-0.225,0.0042119,0.030497,0.0050436
-0.2225,0.0042896,0.031041,0.0051314
-0.22,0.0043697,0.031602,0.005222
-0.2175,0.0044526,0.032181,0.0053156
-0.215,0.0045383,0.032781,0.0054124
-0.2125,0.0046269,0.033401,0.0055124
-0.21,0.0047186,0.034042,0.0056159
-0.2075,0.0048136,0.034707,0.005723
-0.205,0.0049119,0.035395,0.0058338
-0.2025,0.0050139,0.036108,0.0059487
-0.2,0.0051196,0.036847,0.0060677
-0.1975,0.0052293,0.037614,0.0061911
-0.195,0.0053432,0.03841,0.0063192
-0.1925,0.0054615,0.039237,0.0064522
-0.19,0.0055844,0.040096,0.0065903
-0.1875,0.0057123,0.04099,0.0067339
-0.185,0.0058453,0.04192,0.0068833
-0.1825,0.0059839,0.042888,0.0070387
-0.18,0.0061282,0.043897,0.0072006
-0.1775,0.0062787,0.044949,0.0073693
-0.175,0.0064358,0.046046,0.0075453
-0.1725,0.0065998,0.047192,0.0077289
-0.17,0.0067711,0.048389,0.0079208
-0.1675,0.0069503,0.049641,0.0081213
-0.165,0.0071378,0.050951,0.0083311
-0.1625,0.0073343,0.052324,0.0085507
-0.16,0.0075403,0.053763,0.0087809
-0.1575,0.0077564,0.055272,0.0090223
-0.155,0.0079833,0.056858,0.0092758
-0.1525,0.008222,0.058525,0.0095422
-0.15,0.0084731,0.060279,0.0098224
-0.1475,0.0087377,0.062127,0.010117
-0.145,0.0090167,0.064076,0.010429
-0.1425,0.0093112,0.066133,0.010757
-0.14,0.0096226,0.068308,0.011104
-0.1375,0.0099522,0.07061,0.011471
-0.135,0.010301,0.07305,0.01186
-0.1325,0.010672,0.075639,0.012272
-0.13,0.011066,0.07839,0.012711
-0.1275,0.011485,0.081318,0.013177
-0.125,0.011932,0.084439,0.013674
-0.1225,0.012409,0.087773,0.014205
-0.12,0.01292,0.091338,0.014772
-0.1175,0.013467,0.09516,0.01538
-0.115,0.014054,0.099264,0.016033
-0.1125,0.014687,0.10368,0.016735
-0.11,0.015369,0.10845,0.017492
-0.1075,0.016107,0.1136,0.018311
-0.105,0.016907,0.11919,0.019199
-0.1025,0.017777,0.12527,0.020165
-0.1,0.018727,0.13191,0.021218
-0.0975,0.019768,0.13917,0.022372
-0.095,0.020912,0.14717,0.023641
-0.0925,0.022175,0.15599,0.025041
-0.09,0.023578,0.1658,0.026596
-0.0875,0.025144,0.17674,0.028332
-0.085,0.026904,0.18903,0.030281
-0.0825,0.028893,0.20293,0.032485
-0.08,0.03116,0.21877,0.034995
-0.0775,0.033763,0.23696,0.037878
-0.075,0.036776,0.25801,0.041215
-0.0725,0.040294,0.28259,0.045109
-0.07,0.044434,0.31152,0.049692
-0.0675,0.049342,0.34582,0.055125
-0.065,0.055199,0.38675,0.061607
-0.0625,0.062226,0.43585,0.069383
-0.06,0.070686,0.49498,0.078746
-0.0575,0.080894,0.56631,0.090041
-0.055,0.09321,0.65238,0.10367
-0.0525,0.10804,0.75604,0.12008
-0.05,0.12584,0.88039,0.13977
-0.0475,0.14706,1.0287,0.16325
-0.045,0.1722,1.2044,0.19106
-0.0425,0.2017,1.4106,0.2237
-0.04,0.23596,1.65,0.2616
-0.0375,0.27526,1.9247,0.30508
-0.035,0.31975,2.2356,0.3543
-0.0325,0.36937,2.5824,0.4092
-0.03,0.42382,2.963,0.46943
-0.0275,0.48252,3.3732,0.53437
-0.025,0.54458,3.8069,0.60302
-0.0225,0.6088,4.2558,0.67407
-0.02,0.67371,4.7094,0.74588
-0.0175,0.73758,5.1558,0.81654
-0.015,0.7985,5.5816,0.88394
-0.0125,0.85448,5.9728,0.94587
-0.01,0.90356,6.3158,1.0002
-0.0075,0.9439,6.5977,1.0448
-0.005,0.97395,6.8077,1.078
-0.0025,0.99249,6.9373,1.0985
0,0.99877,6.9811,1.1055
0.0025,0.99252,6.9375,1.0986
0.005,0.97402,6.8081,1.0781
0.0075,0.94401,6.5984,1.0449
0.01,0.9037,6.3167,1.0003
0.0125,0.85466,5.9739,0.9461
0.015,0.79871,5.5829,0.88422
0.0175,0.73783,5.1574,0.81687
0.02,0.674,4.7112,0.74626
0.0225,0.60912,4.2578,0.6745
0.025,0.54493,3.8091,0.60349
0.0275,0.48291,3.3756,0.53489
0.03,0.42425,2.9656,0.47
0.0325,0.36984,2.5853,0.40982
0.035,0.32025,2.2388,0.35497
0.0375,0.2758,1.9281,0.3058
0.04,0.23653,1.6536,0.26236
0.0425,0.20231,1.4144,0.22451
0.045,0.17285,1.2085,0.19192
0.0475,0.14774,1.033,0.16416
0.05,0.12655,0.88487,0.14072
0.0525,0.1088,0.76075,0.12109
0.055,0.094001,0.65733,0.10472
0.0575,0.081723,0.57149,0.091147
0.06,0.071553,0.50038,0.079902
0.0625,0.06313,0.44149,0.070589
0.065,0.056141,0.39262,0.062863
0.0675,0.050322,0.35192,0.056431
0.07,0.045452,0.31786,0.05105
0.0725,0.041351,0.28917,0.046518
0.075,0.037872,0.26483,0.042675
0.0775,0.034898,0.24401,0.03939
0.08,0.032334,0.22606,0.036559
0.0825,0.030107,0.21046,0.034101
0.085,0.028157,0.1968,0.03195
0.0875,0.026438,0.18475,0.030054
0.09,0.024912,0.17406,0.028372
0.0925,0.02355,0.1645,0.026871
0.095,0.022328,0.15592,0.025524
0.0975,0.021225,0.14817,0.024311
0.1,0.020227,0.14116,0.023212
0.1025,0.019319,0.13477,0.022214
0.105,0.018491,0.12895,0.021304
0.1075,0.017734,0.12361,0.020473
0.11,0.017039,0.11871,0.01971
0.1125,0.016401,0.1142,0.01901
0.115,0.015812,0.11005,0.018366
0.1175,0.015269,0.1062,0.017772
0.12,0.014767,0.10265,0.017223
0.1225,0.014302,0.099345,0.016715
0.125,0.013871,0.096279,0.016244
0.1275,0.013471,0.093427,0.015808
0.13,0.013098,0.09077,0.015403
0.1325,0.012752,0.088292,0.015026
0.135,0.012429,0.085979,0.014676
0.1375,0.012129,0.083817,0.01435
0.14,0.011848,0.081796,0.014047
0.1425,0.011586,0.079903,0.013765
0.145,0.011342,0.07813,0.013502
0.1475,0.011114,0.076469,0.013257
0.15,0.010901,0.074911,0.013028
0.1525,0.010702,0.073449,0.012815
0.155,0.010516,0.072077,0.012617
0.1575,0.010343,0.070789,0.012433
0.16,0.010181,0.06958,0.012262
0.1625,0.01003,0.068445,0.012102
0.165,0.0098896,0.067379,0.011955
0.1675,0.0097587,0.066378,0.011817
0.17,0.0096369,0.065439,0.011691
0.1725,0.0095238,0.064557,0.011573
0.175,0.0094189,0.063731,0.011465
0.1775,0.0093218,0.062956,0.011366
0.18,0.0092322,0.06223,0.011275
0.1825,0.0091497,0.06155,0.011192
0.185,0.0090739,0.060915,0.011117
0.1875,0.0090047,0.060321,0.011049
0.19,0.0089416,0.059768,0.010987
0.1925,0.0088845,0.059253,0.010933
0.195,0.0088332,0.058774,0.010885
0.1975,0.0087873,0.05833,0.010843
0.2,0.0087469,0.057919,0.010807
0.2025,0.0087115,0.057541,0.010777
0.205,0.0086812,0.057193,0.010752
0.2075,0.0086557,0.056874,0.010733
0.21,0.008635,0.056584,0.010719
0.2125,0.0086188,0.056321,0.010711
0.215,0.0086071,0.056084,0.010707
0.2175,0.0085998,0.055873,0.010708
0.22,0.0085967,0.055687,0.010715
0.2225,0.0085979,0.055524,0.010726
0.225,0.0086032,0.055385,0.010741
0.2275,0.0086126,0.055268,0.010761
0.23,0.0086261,0.055173,0.010786
0.2325,0.0086434,0.055099,0.010815
0.235,0.0086648,0.055047,0.010849
0.2375,0.00869,0.055014,0.010887
0.24,0.0087191,0.055001,0.010929
0.2425,0.0087521,0.055008,0.010976
0.245,0.008789,0.055034,0.011027
0.2475,0.0088297,0.055078,0.011083
0.25,0.0088742,0.055141,0.011142
0.2525,0.0089227,0.055223,0.011207
0.255,0.008975,0.055322,0.011275
0.2575,0.0090313,0.055438,0.011348
0.26,0.0090915,0.055573,0.011425
0.2625,0.0091557,0.055724,0.011507
0.265,0.0092239,0.055893,0.011594
0.2675,0.0092963,0.056078,0.011685
0.27,0.0093728,0.056281,0.01178
0.2725,0.0094535,0.0565,0.011881
0.275,0.0095385,0.056737,0.011986
0.2775,0.0096279,0.05699,0.012096
0.28,0.0097218,0.05726,0.012211
0.2825,0.0098203,0.057546,0.012331
0.285,0.0099235,0.05785,0.012456
0.2875,0.010032,0.05817,0.012587
0.29,0.010144,0.058507,0.012723
0.2925,0.010262,0.058861,0.012865
0.295,0.010386,0.059233,0.013012
0.2975,0.010514,0.059621,0.013166
0.3,0.010649,0.060028,0.013325
0.3025,0.010789,0.060452,0.013491
0.305,0.010935,0.060893,0.013664
0.3075,0.011087,0.061353,0.013843
0.31,0.011246,0.061831,0.014029
0.3125,0.011411,0.062328,0.014223
0.315,0.011584,0.062844,0.014424
0.3175,0.011764,0.063379,0.014633
0.32,0.011951,0.063934,0.014851
0.3225,0.012147,0.064509,0.015077
0.325,0.012351,0.065105,0.015312
0.3275,0.012563,0.065721,0.015557
0.33,0.012785,0.06636,0.015811
0.3325,0.013017,0.06702,0.016076
0.335,0.013259,0.067703,0.016352
0.3375,0.013512,0.068409,0.016639
0.34,0.013777,0.06914,0.016939
0.3425,0.014054,0.069895,0.017252
0.345,0.014345,0.070676,0.017579
0.3475,0.014649,0.071484,0.01792
0.35,0.014968,0.07232,0.018277
0.3525,0.015304,0.073184,0.018651
0.355,0.015657,0.074078,0.019044
0.3575,0.016029,0.075003,0.019455
0.36,0.016421,0.075961,0.019888
0.3625,0.016835,0.076953,0.020343
0.365,0.017273,0.077981,0.020823
0.3675,0.017737,0.079047,0.02133
0.37,0.01823,0.080153,0.021865
0.3725,0.018753,0.081301,0.022433
0.375,0.019311,0.082493,0.023035
0.3775,0.019907,0.083733,0.023675
0.38,0.020544,0.085024,0.024357
0.3825,0.021226,0.086369,0.025085
0.385,0.021959,0.087773,0.025864
0.3875,0.022748,0.089238,0.0267
0.39,0.023599,0.09077,0.027597
0.3925,0.024518,0.092374,0.028563
0.395,0.025514,0.094056,0.029605
0.3975,0.026594,0.095822,0.030731
0.4,0.027768,0.09768,0.031952
0.4025,0.029046,0.099636,0.033275
0.405,0.03044,0.1017,0.034714
0.4075,0.031962,0.10388,0.036281
0.41,0.033627,0.10619,0.037989
0.4125,0.035451,0.10863,0.039854
0.415,0.037449,0.11123,0.041892
0.4175,0.03964,0.11399,0.044121
0.42,0.042046,0.11693,0.046561
0.4225,0.044687,0.12006,0.049235
0.425,0.047587,0.12341,0.052164
0.4275,0.050772,0.12698,0.055375
0.43,0.05427,0.1308,0.058893
0.4325,0.05811,0.13489,0.062749
0.435,0.062322,0.13927,0.066972
0.4375,0.066941,0.14397,0.071595
0.44,0.072001,0.149,0.076653
0.4425,0.077538,0.1544,0.08218
0.445,0.08359,0.16019,0.088215
0.4475,0.090197,0.1664,0.094795
0.45,0.097399,0.17306,0.10196
0.4525,0.10524,0.18019,0.10975
0.455,0.11375,0.18783,0.11821
0.4575,0.12299,0.196,0.12738
0.46,0.13299,0.20474,0.13729
0.4625,0.14379,0.21407,0.14799
0.465,0.15542,0.22402,0.15952
0.4675,0.16794,0.23462,0.17191
0.47,0.18137,0.24589,0.18519
0.4725,0.19574,0.25786,0.19941
0.475,0.21108,0.27054,0.21458
0.4775,0.22741,0.28396,0.23072
0.48,0.24475,0.29812,0.24786
0.4825,0.26312,0.31305,0.266
0.485,0.2825,0.32874,0.28514
0.4875,0.30291,0.3452,0.30529
0.49,0.32432,0.36242,0.32644
0.4925,0.34672,0.38039,0.34855
0.495,0.37008,0.39911,0.37161
0.4975,0.39434,0.41855,0.39557
0.5,0.41947,0.43867,0.42038
0.5025,0.4454,0.45945,0.44598
0.505,0.47206,0.48085,0.4723
0.5075,0.49936,0.50282,0.49926
0.51,0.5272,0.5253,0.52677
0.5125,0.55549,0.54824,0.55472
0.515,0.5841,0.57157,0.58299
0.5175,0.61291,0.59523,0.61148
0.52,0.64178,0.61912,0.64005
0.5225,0.67058,0.64318,0.66855
0.525,0.69915,0.66733,0.69684
0.5275,0.72733,0.69147,0.72478
0.53,0.75498,0.71552,0.75221
0.5325,0.78192,0.73939,0.77897
0.535,0.808,0.763,0.80491
0.5375,0.83305,0.78626,0.82986
0.54,0.85691,0.80908,0.85367
0.5425,0.87942,0.8314,0.87619
0.545,0.90045,0.85313,0.89727
0.5475,0.91983,0.87422,0.91678
0.55,0.93744,0.8946,0.93459
0.5525,0.95316,0.91422,0.95058
0.555,0.96687,0.93305,0.96464
0.5575,0.97848,0.95105,0.97668
0.56,0.98792,0.96821,0.98662
0.5625,0.99511,0.98453,0.99441
0.565,1,1,1
0.5675,1.0026,1.0147,1.0034
0.57,1.0028,1.0285,1.0045
0.5725,1.0007,1.0417,1.0034
0.575,0.99631,1.0541,1.0001
0.5775,0.98965,1.066,0.9946
0.58,0.98079,1.0773,0.98704
0.5825,0.9698,1.0882,0.97746
0.585,0.95678,1.0989,0.96595
0.5875,0.94183,1.1093,0.95262
0.59,0.92507,1.1197,0.9376
0.5925,0.90663,1.1301,0.92101
0.595,0.88667,1.1408,0.903
0.5975,0.86532,1.1518,0.88371
0.6,0.84274,1.1634,0.86331
0.6025,0.8191,1.1756,0.84195
0.605,0.79456,1.1887,0.8198
0.6075,0.76929,1.2027,0.79703
0.61,0.74345,1.2179,0.77379
0.6125,0.7172,1.2343,0.75026
0.615,0.69072,1.2522,0.72658
0.6175,0.66415,1.2716,0.70293
0.62,0.63764,1.2927,0.67943
0.6225,0.61133,1.3155,0.65624
0.625,0.58535,1.3402,0.63347
0.6275,0.55983,1.3669,0.61126
0.63,0.53488,1.3956,0.58971
0.6325,0.5106,1.4263,0.56892
0.635,0.48708,1.4592,0.54897
0.6375,0.4644,1.4942,0.52994
0.64,0.44262,1.5313,0.51189
0.6425,0.4218,1.5705,0.49488
0.645,0.40199,1.6118,0.47894
0.6475,0.38321,1.6551,0.4641
0.65,0.36549,1.7003,0.45038
0.6525,0.34884,1.7473,0.43777
0.655,0.33327,1.7961,0.42628
0.6575,0.31876,1.8464,0.41589
0.66,0.3053,1.8981,0.40657
0.6625,0.29288,1.9511,0.3983
0.665,0.28145,2.0052,0.39104
0.6675,0.27099,2.06,0.38474
0.67,0.26146,2.1156,0.37935
0.6725,0.25282,2.1715,0.37482
0.675,0.24501,2.2275,0.37108
0.6775,0.23799,2.2834,0.36808
0.68,0.23171,2.339,0.36574
0.6825,0.22611,2.3939,0.364
0.685,0.22113,2.4478,0.36279
0.6875,0.21672,2.5006,0.36204
0.69,0.21284,2.5519,0.36168
0.6925,0.20941,2.6014,0.36165
0.695,0.2064,2.6489,0.36187
0.6975,0.20374,2.6941,0.36228
0.7,0.2014,2.7367,0.36283
0.7025,0.19931,2.7765,0.36344
0.705,0.19744,2.8133,0.36405
0.7075,0.19575,2.8468,0.36463
0.71,0.19419,2.8768,0.36511
0.7125,0.19272,2.9031,0.36544
0.715,0.19131,2.9256,0.36559
0.7175,0.18993,2.9442,0.36552
0.72,0.18856,2.9586,0.36518
0.7225,0.18715,2.9689,0.36456
0.725,0.1857,2.9749,0.36361
0.7275,0.18418,2.9765,0.36233
0.73,0.18258,2.9739,0.36069
0.7325,0.18087,2.9668,0.35868
0.735,0.17905,2.9555,0.35629
0.7375,0.17712,2.9398,0.35351
0.74,0.17505,2.92,0.35034
0.7425,0.17285,2.8961,0.34678
0.745,0.17052,2.8681,0.34285
0.7475,0.16805,2.8364,0.33854
0.75,0.16545,2.801,0.33387
0.7525,0.16272,2.762,0.32886
0.755,0.15986,2.7198,0.32351
0.7575,0.15688,2.6744,0.31785
0.76,0.15379,2.6262,0.3119
0.7625,0.15059,2.5753,0.30568
0.765,0.1473,2.522,0.29922
0.7675,0.14392,2.4666,0.29253
0.77,0.14047,2.4092,0.28566
0.7725,0.13696,2.3502,0.27861
0.775,0.13339,2.2898,0.27142
0.7775,0.12978,2.2282,0.26412
0.78,0.12613,2.1656,0.25672
0.7825,0.12247,2.1024,0.24927
0.785,0.1188,2.0388,0.24177
0.7875,0.11513,1.9749,0.23426
0.79,0.11147,1.9111,0.22676
0.7925,0.10784,1.8474,0.21929
0.795,0.10424,1.7841,0.21188
0.7975,0.10068,1.7214,0.20454
0.8,0.097161,1.6594,0.19729
0.8025,0.093703,1.5983,0.19014
0.805,0.090308,1.5383,0.18313
0.8075,0.086981,1.4794,0.17624
0.81,0.08373,1.4218,0.16951
0.8125,0.080557,1.3655,0.16294
0.815,0.077468,1.3107,0.15654
0.8175,0.074465,1.2575,0.15032
0.82,0.071553,1.2058,0.14428
0.8225,0.068732,1.1557,0.13843
0.825,0.066004,1.1073,0.13277
0.8275,0.063371,1.0606,0.12731
0.83,0.060833,1.0155,0.12205
0.8325,0.058389,0.97221,0.11699
0.835,0.056041,0.93059,0.11212
0.8375,0.053786,0.89065,0.10745
0.84,0.051623,0.85239,0.10297
0.8425,0.049552,0.81576,0.098677
0.845,0.04757,0.78075,0.094575
0.8475,0.045675,0.74731,0.090655
0.85,0.043865,0.71541,0.086913
0.8525,0.042138,0.68499,0.083343
0.855,0.04049,0.65603,0.079941
0.8575,0.03892,0.62845,0.0767
0.86,0.037424,0.60222,0.073616
0.8625,0.035999,0.57729,0.070681
0.865,0.034644,0.55359,0.067891
0.8675,0.033354,0.53109,0.065238
0.87,0.032127,0.50972,0.062717
0.8725,0.03096,0.48944,0.060322
0.875,0.029851,0.47019,0.058048
0.8775,0.028796,0.45192,0.055887
0.88,0.027793,0.43459,0.053835
0.8825,0.026839,0.41814,0.051886
0.885,0.025932,0.40254,0.050035
0.8875,0.02507,0.38773,0.048276
0.89,0.024249,0.37367,0.046606
0.8925,0.023468,0.36032,0.045017
0.895,0.022724,0.34765,0.043508
0.8975,0.022016,0.33561,0.042072
0.9,0.021342,0.32417,0.040706
0.9025,0.020699,0.31329,0.039406
0.905,0.020086,0.30295,0.038168
0.9075,0.019501,0.29311,0.036989
0.91,0.018943,0.28373,0.035865
0.9125,0.01841,0.27481,0.034793
0.915,0.017901,0.2663,0.033771
0.9175,0.017414,0.25819,0.032794
0.92,0.016948,0.25046,0.031862
0.9225,0.016502,0.24307,0.03097
0.925,0.016075,0.23601,0.030118
0.9275,0.015665,0.22927,0.029302
0.93,0.015273,0.22282,0.028521
0.9325,0.014896,0.21665,0.027772
0.935,0.014534,0.21074,0.027055
0.9375,0.014187,0.20508,0.026367
0.94,0.013853,0.19965,0.025706
0.9425,0.013532,0.19445,0.025072
0.945,0.013223,0.18945,0.024462
0.9475,0.012925,0.18465,0.023876
0.95,0.012638,0.18004,0.023312
0.9525,0.012361,0.17561,0.022769
0.955,0.012095,0.17135,0.022246
0.9575,0.011837,0.16724,0.021742
0.96,0.011589,0.16329,0.021257
0.9625,0.011349,0.15948,0.020788
0.965,0.011117,0.15581,0.020336
0.9675,0.010893,0.15228,0.019899
0.97,0.010676,0.14886,0.019477
0.9725,0.010466,0.14556,0.01907
0.975,0.010262,0.14238,0.018675
0.9775,0.010065,0.1393,0.018294
0.98,0.0098745,0.13633,0.017925
0.9825,0.0096894,0.13346,0.017568
0.985,0.00951,0.13067,0.017222
0.9875,0.0093359,0.12798,0.016886
0.99,0.0091669,0.12537,0.016561
0.9925,0.0090028,0.12285,0.016246
0.995,0.0088434,0.1204,0.01594
0.9975,0.0086886,0.11803,0.015644
1,0.0085381,0.11573,0.015356
